ID,Handle,Status,NAME,Status.1,Web Order,VMID,DeploymentID,TGN,Switch,Devices,OverTheTop,FreePBX,Asterisk,Call Center,IP,ADD,_freepbx_raw,_freepbx_ver,_freepbx_major,_asterisk_raw,_asterisk_ver,_asterisk_major
41,TH6,,ThermalNetics,production_billed,TH6-5C7D4903,FreePBX15 - TH6 - 205.251.183.55,33413176.0,2708.0,VOIPSWITCH,63,0,14.0.13.23,14.7.8,No,205.251.183.55,Details,14.0.13.23,14.0.13.23,14.0,14.7.8,14.7.8,14.0
61,DIL,,Digigraphx,production_billed,DIL-5DA60318,136,65701406.0,2751.0,SFLDMI18DS0,10,1,14.0.13.23,16.4.1,No,216.109.194.70,Details,14.0.13.23,14.0.13.23,14.0,16.4.1,16.4.1,16.0
81,PH5,,Trigo Pizza Stores,testing,LEGACY,,0.0,2064.0,VOIPSWITCH,184,0,2.8.1.0,1.8.4,No,205.251.183.2,Details,2.8.1.0,2.8.1.0,2.0,1.8.4,1.8.4,1.0
100,I11,,"123.Net, LLC",provisioning,I11-DDLFaxAggerate,FreePBX15 - I11 - 216.109.194.21,0.0,2528.0,SFLDMI18DS0,1,0,,,No,216.109.194.21,Details,nan,,,nan,,
308,YYL,,YMCA - YLC,production_billed,YYL-63D28F1A,ProxMox: YYL.pbx.123.net,0.0,3916.0,SFLDMIDISIP,19,1,,,No,69.39.69.97,Details,nan,,,nan,,
322,MUP,,Movement United Parkour & Acrobatics,decomission,MUP-63B44348,3013,0.0,2840.0,SFLDMIDISIP,0,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
337,ECE,,Early Childcare Development Center,production_billed,ECE-6477A985,3013,0.0,2840.0,SFLDMIDISIP,0,1,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
350,MPR,,Mannies Pizza,production_billed,MPR-639B4FA0,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
356,NFS,,Nast Financial Solutions,production_billed,NFS-6490887A,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
362,CQO,,Monroe Community Church,production_billed,CQO-64AF03F2,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
366,WWL,,Walker Works LLC,production_billed,WWL-64E7B0D9,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
376,TUA,,The Uniform Shop,production_billed,TUA-64F89DAC,3013,0.0,2840.0,SFLDMIDISIP,3,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
379,PSP,,PC Server & Parts,production_billed,PSP-6542516D,3258,48613853.0,3705.0,SFLDMIDISIP,23,0,15.0.37.4,15.0.37.4,No,69.39.69.140,Details,15.0.37.4,15.0.37.4,15.0,15.0.37.4,15.0.37.4,15.0
382,XGP,,Bio-Tech Clinical Laboratories,pending_vm,XGP-654D474B,,,,,0,0,,,No,69.39.69.155,Details,nan,,,nan,,
398,HCK,,Hope Church,production_billed,HCK-654000FA,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
399,PDA,,Pointe Dairy,production_billed,PDA-6579B953,123NET UC,0.0,,,21,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
404,UCW,,Upper Cervical Wellness Center,production_billed,UCW-65737E29,3013,0.0,2840.0,SFLDMIDISIP,3,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
411,ABJ,,"Above Board Construction, Inc",production_billed,ABJ-657740A5,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
414,PEK,,Pektron,production_billed,PEK-657B1215,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
416,TNA,,"True North Asphalt, LLC",production_billed,TNA-65CE6F21,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
418,2V2,,Asi Instruments,production_billed,2V2-65F1F538,3295,17650940.0,3799.0,SFLDMIDISIP,5,0,,,No,216.109.194.131,Details,nan,,,nan,,
421,BEN,,Bloomfield Endodontics,production_billed,BEN-65E1F64C,123NET UC,0.0,,,4,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
422,FCP,,Faith Church,production_billed,FCP-650AF894,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
427,BTG,,"BOE Technology America, Inc",production_billed,BTG-660ABF72,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
431,FCS,,"First Centennial Title Agency, II",production_billed,FCS-66200BAF,3013,0.0,2840.0,SFLDMIDISIP,3,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
433,HTW,,Hounds Town Wixom,decomission,HTW-65CA2F9F,FreePBX15 - HTW - 216.109.194.141,0.0,3796.0,SFLDMIDISIP,0,0,,,No,216.109.194.141,Details,nan,,,nan,,
437,MTZ,,Mcclure Tables,production_billed,MTZ-6622634F,123NET UC,0.0,,,2,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
451,JRA,,Jackson Road Sobi LLC,production_billed,JRA-65E0AB7A,123NET UC,0.0,,,6,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
459,SLG,,Spearman's Lawncare,production_billed,SLG-66ABCD90,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
464,RPD,,"Sarah Elswick, MD, PLLC",production_billed,RPD-66D0B7A7,123NET UC,0.0,,,17,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
468,JBG,,Jonna's Bar & Grill,production_billed,JBG-664507AD,3013,0.0,2840.0,SFLDMIDISIP,2,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
471,DIM,,Dynics Inc,production_billed,DIM-66DF6C25,123NET UC,0.0,,,24,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
472,FDH,,"Firefly Drone Holdings, LLC",production_billed,FDH-66CDF4DC,123NET UC,0.0,,,1,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
476,IWI,,International Wholesale Inc,production_billed,IWI-66E988F2,123NET UC,0.0,,,45,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
479,07Q,,Biblical Counseling Center,production_billed,07Q-66F5B300,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
480,PZZ,,C A Fuel Stop,production_billed,PZZ-66FAB3DF,3013,0.0,2840.0,SFLDMIDISIP,1,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
481,KAD,,"Kenneth A. D'Argis, C.P.A.",production_billed,KAD-66E42115,123NET UC,0.0,,,0,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
482,NGD,,Novice Group Dermatology,production_billed,NGD-66FB1EF5,123NET UC,0.0,,,17,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
488,MLL,,Mindfullness LLC,production_billed,MLL-6723C6D4,123NET UC,0.0,,,3,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
493,FWE,,Fusion Wellness,production_billed,FWE-672A98AF,FUSION,0.0,2840.0,SFLDMIDISIP,2,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
494,PDE,,Precision Dermatology,production_billed,PDE-67474754,123NET UC,0.0,,,9,1,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
500,CBB,,Critter Barn,production_billed,CBB-675C8482,123NET UC,0.0,,,7,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
503,JLW,,Matuszak & Associates DDS PC,production_billed,JLW-675B02D1,123NET UC,0.0,,,5,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
508,OFS,,Oakland Family Services,production_billed,OFS-66F3EE03,123NET UC,0.0,,,85,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
510,TAO,,The Animal Ophthalmology Center,production_billed,TAO-661993A0,123NET UC,0.0,,,10,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
516,PFD,,Paragon Financial Services,pending_vm,PFD-67882913,,,,,0,0,,,No,216.109.194.7,Details,nan,,,nan,,
517,WIA,,Warsen Insurance Agency,pending_vm,WIA-678A80BF,,,,,0,0,,,No,216.109.194.8,Details,nan,,,nan,,
518,UVM,,University Village Market,pending_vm,UVM-678A78E2,,,,,0,0,,,No,216.109.194.9,Details,nan,,,nan,,
519,OTO,,Overisel Township,pending_vm,OTO-678E5CF6,,,,,0,0,,,No,216.109.194.10,Details,nan,,,nan,,
520,HCQ,,Hilliards Corner Lounge,pending_vm,HCQ-6790FFD2,,,,,0,0,,,No,216.109.194.11,Details,nan,,,nan,,
526,HHG,,Hawks Head Golf Course,pending_vm,HHG-67A68587,,,2992.0,SFLDMI18DS0,0,0,,,No,216.109.194.17,Details,nan,,,nan,,
527,BHF,,Boniface Heating and Air Conditioning,decomission,BHF-679930E2,FUSION,0.0,2840.0,SFLDMIDISIP,0,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
529,TAM,,Taylor Auto Maintenance,production_billed,TAM-67746627,FUSION,0.0,2840.0,SFLDMIDISIP,3,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
530,UAB,,Underwood Agency LLC,production_billed,UAB-6765AAD6,123NET UC,0.0,,,8,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
534,NCU,,Nass Controls,production_billed,NCU-67AFBC65,123NET UC,0.0,,,8,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
535,JSC,,Jeffery Scott Architects,pending_provisioning,JSC-67B8853B,123NET UC,0.0,,,0,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
540,VHB,,Veterinary House Calls,pending_vm,VHB-67CF4C89,,,,,0,0,,,No,216.109.194.42,Details,nan,,,nan,,
543,GAP,,Goodman Acker P.C.,production_billed,GAP-67819E41,123NET UC,0.0,,,43,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
544,OPT,,Owens Physical Therapy Specialists,production_billed,OPT-67A67F36,FreePBX15 - OPT - 216.109.194.45,0.0,,,5,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
545,ROR,,RC One Racing,pending_provisioning,ROR-67D88660,123NET UC,0.0,,,0,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
549,MHQ,,Marc Huisman Agency,production_billed,MHQ-67E54A37,123NET UC,0.0,,,9,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
550,BAT,,B&R Auto Service,pending_vm,BAT-67EAF377,,,,,0,0,,,No,216.109.194.41,Details,nan,,,nan,,
557,IPX,,Boardwalk Market,pending_vm,IPX-67EED746,,,,,0,0,,,No,216.109.194.58,Details,nan,,,nan,,
562,EIH,,EnCourage Institute for Teaching and Learning,production_billed,EIH-67F689E4,123NET UC,0.0,,,2,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
563,X29,,Raysen Care Services,production_billed,X29-6807FF9D,123NET UC,0.0,,,1,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
565,FR5,,Frank Rewold and Son,production_billed,FR5-68126DF2,123NET UC,0.0,,,24,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
569,VDJ,,McShane Mechanical,pending_provisioning,VDJ-681145FF,123NET UC,0.0,,,0,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
571,CTR,,Christ the King Catholic Church,pending_vm,CTR-68128AFA,,,,,0,0,,,No,69.39.69.31,Details,nan,,,nan,,
573,GBA,,Green Building Automation,production_billed,GBA-67913A13,123NET UC,0.0,,,1,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
578,BFE,,Brookside Farms,pending_vm,BFE-682E14D1,,,3970.0,SFLDMIDISIP,0,0,,,No,69.39.69.218,Details,nan,,,nan,,
580,MHR,,"Mid-Michigan Home Health Care, Inc.",pending_provisioning,MHR-6835D351,123NET UC,0.0,,,0,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
581,ODI,,Ottaway Digital,production_billed,ODI-682F4B79,123NET UC,0.0,,,5,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
582,894,,Test Company,production_billed,U89-683F49B5,ProxMox: 894.pbx.123.net,0.0,,,3,0,,,No,69.39.69.226,Details,nan,,,nan,,
583,ZPO,,Zoet Poultry,pending_vm,ZPO-684898B2,,,3862.0,SFLDMIDISIP,0,0,,,No,69.39.69.234,Details,nan,,,nan,,
585,RNI,,Recycle Now Inc,pending_vm,RNI-68432854,,,,,0,0,,,No,216.109.194.64,Details,nan,,,nan,,
588,NAD,,Natura Architectural Consulting,pending_vm,NAD-687513D2,,,,,0,0,,,No,69.39.88.4,Details,nan,,,nan,,
590,SMQ,,St Mark Coptic Orthodox Church,pending_provisioning,SMQ-6854658C,FUSION,0.0,2840.0,SFLDMIDISIP,0,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
591,OMA,,Oxbow Machine Products Inc,pending_vm,OMA-685C12D9,,,,,0,0,,,No,69.39.88.6,Details,nan,,,nan,,
593,NSK,,National Satellite Corporation,pending_vm,NSK-68645344,,,,,0,0,,,No,69.39.88.8,Details,nan,,,nan,,
594,YPS,,Yourist Pottery Studio,pending_provisioning,YPS-6865997D,FUSION,0.0,2840.0,SFLDMIDISIP,0,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
596,ESM,,Elite Spine & Musculoskeletal Center,pending_provisioning,ESM-6866B6D4,FUSION,0.0,2840.0,SFLDMIDISIP,0,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
598,WSG,,Wolverine Strength and Conditioning,pending_vm,WSG-6879A02E,,,,,0,0,,,No,69.39.88.10,Details,nan,,,nan,,
600,TSZ,,The Saugatuck Motel,pending_provisioning,TSZ-687FF4DB,3013,0.0,2840.0,SFLDMIDISIP,0,0,FUSION,FUSION,No,69.39.69.13,Details,FUSION,,,FUSION,,
601,WIC,,W&W International Consulting,production_billed,WIC-68878186,ProxMox: WIC.pbx.123.net,0.0,,,1,0,,,No,69.39.88.13,Details,nan,,,nan,,
602,EAF,,Efficiency Automotive,pending_vm,EAF-6883D121,,,,,0,0,,,No,69.39.88.14,Details,nan,,,nan,,
603,FH1,,"Frank, Hirsch, Subelsky & Freedman, P.C.",pending_vm,FH1-6883D771,,,,,0,0,,,No,69.39.88.15,Details,nan,,,nan,,
604,KPM,,Kavitha Ponduri MD PC,pending_vm,KPM-688B8960,,,,,0,0,,,No,69.39.88.16,Details,nan,,,nan,,
605,WIA,,Warsen Insurance Agency,pending_vm,WIA-688CF845,,,,,0,0,,,No,69.39.88.17,Details,nan,,,nan,,
607,AWE,,Astro Wood Stake Inc,pending_vm,AWE-6895E579,,,,,0,0,,,No,69.39.88.20,Details,nan,,,nan,,
608,SMK,,Systematic Manufacturing Inc,pending_provisioning,SMK-6893AA2D,123NET UC,0.0,,,0,0,123NET UC,123NET UC,No,162.254.68.50,Details,123NET UC,,,123NET UC,,
609,ETB,,"Essential Title Agency, LLC",pending_vm,ETB-689F6163,,,,,0,0,,,No,69.39.88.21,Details,nan,,,nan,,
